band_gap,MagpieData minimum Number,MagpieData maximum Number,MagpieData range Number,MagpieData mean Number,MagpieData avg_dev Number,MagpieData mode Number,MagpieData minimum MendeleevNumber,MagpieData maximum MendeleevNumber,MagpieData range MendeleevNumber,MagpieData mean MendeleevNumber,MagpieData avg_dev MendeleevNumber,MagpieData mode MendeleevNumber,MagpieData minimum AtomicWeight,MagpieData maximum AtomicWeight,MagpieData range AtomicWeight,MagpieData mean AtomicWeight,MagpieData avg_dev AtomicWeight,MagpieData mode AtomicWeight,MagpieData minimum MeltingT,MagpieData maximum MeltingT,MagpieData range MeltingT,MagpieData mean MeltingT,MagpieData avg_dev MeltingT,MagpieData mode MeltingT,MagpieData minimum Column,MagpieData maximum Column,MagpieData range Column,MagpieData mean Column,MagpieData avg_dev Column,MagpieData mode Column,MagpieData minimum Row,MagpieData maximum Row,MagpieData range Row,MagpieData mean Row,MagpieData avg_dev Row,MagpieData mode Row,MagpieData minimum CovalentRadius,MagpieData maximum CovalentRadius,MagpieData range CovalentRadius,MagpieData mean CovalentRadius,MagpieData avg_dev CovalentRadius,MagpieData mode CovalentRadius,MagpieData minimum Electronegativity,MagpieData maximum Electronegativity,MagpieData range Electronegativity,MagpieData mean Electronegativity,MagpieData avg_dev Electronegativity,MagpieData mode Electronegativity,MagpieData minimum NsValence,MagpieData maximum NsValence,MagpieData range NsValence,MagpieData mean NsValence,MagpieData avg_dev NsValence,MagpieData mode NsValence,MagpieData minimum NpValence,MagpieData maximum NpValence,MagpieData range NpValence,MagpieData mean NpValence,MagpieData avg_dev NpValence,MagpieData mode NpValence,MagpieData minimum NdValence,MagpieData maximum NdValence,MagpieData range NdValence,MagpieData mean NdValence,MagpieData avg_dev NdValence,MagpieData mode NdValence,MagpieData minimum NfValence,MagpieData maximum NfValence,MagpieData range NfValence,MagpieData mean NfValence,MagpieData avg_dev NfValence,MagpieData mode NfValence,MagpieData minimum NValence,MagpieData maximum NValence,MagpieData range NValence,MagpieData mean NValence,MagpieData avg_dev NValence,MagpieData mode NValence,MagpieData minimum NsUnfilled,MagpieData maximum NsUnfilled,MagpieData range NsUnfilled,MagpieData mean NsUnfilled,MagpieData avg_dev NsUnfilled,MagpieData mode NsUnfilled,MagpieData minimum NpUnfilled,MagpieData maximum NpUnfilled,MagpieData range NpUnfilled,MagpieData mean NpUnfilled,MagpieData avg_dev NpUnfilled,MagpieData mode NpUnfilled,MagpieData minimum NdUnfilled,MagpieData maximum NdUnfilled,MagpieData range NdUnfilled,MagpieData mean NdUnfilled,MagpieData avg_dev NdUnfilled,MagpieData mode NdUnfilled,MagpieData minimum NfUnfilled,MagpieData maximum NfUnfilled,MagpieData range NfUnfilled,MagpieData mean NfUnfilled,MagpieData avg_dev NfUnfilled,MagpieData mode NfUnfilled,MagpieData minimum NUnfilled,MagpieData maximum NUnfilled,MagpieData range NUnfilled,MagpieData mean NUnfilled,MagpieData avg_dev NUnfilled,MagpieData mode NUnfilled,MagpieData minimum GSvolume_pa,MagpieData maximum GSvolume_pa,MagpieData range GSvolume_pa,MagpieData mean GSvolume_pa,MagpieData avg_dev GSvolume_pa,MagpieData mode GSvolume_pa,MagpieData minimum GSbandgap,MagpieData maximum GSbandgap,MagpieData range GSbandgap,MagpieData mean GSbandgap,MagpieData avg_dev GSbandgap,MagpieData mode GSbandgap,MagpieData minimum GSmagmom,MagpieData maximum GSmagmom,MagpieData range GSmagmom,MagpieData mean GSmagmom,MagpieData avg_dev GSmagmom,MagpieData mode GSmagmom,MagpieData minimum SpaceGroupNumber,MagpieData maximum SpaceGroupNumber,MagpieData range SpaceGroupNumber,MagpieData mean SpaceGroupNumber,MagpieData avg_dev SpaceGroupNumber,MagpieData mode SpaceGroupNumber
0.658799999999999,8.0,23.0,15.0,12.0,4.9523809523809526,8.0,46.0,87.0,41.0,77.47619047619048,11.990929705215416,87.0,15.9994,50.9415,34.942099999999996,24.95715238095238,11.090550566893423,15.9994,54.8,2183.0,2128.2,771.0666666666666,886.8063492063493,54.8,5.0,16.0,11.0,13.523809523809524,3.2471655328798184,16.0,2.0,4.0,2.0,2.5714285714285716,0.7074829931972789,2.0,66.0,153.0,87.0,91.14285714285714,31.12925170068027,66.0,1.63,3.44,1.81,2.801904761904762,0.7900226757369614,3.44,2.0,2.0,0.0,2.0,0.0,2.0,0.0,4.0,4.0,2.857142857142857,1.4149659863945578,4.0,0.0,3.0,3.0,0.5714285714285714,0.9251700680272108,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,6.0,2.0,5.428571428571429,0.7074829931972788,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,4.0,2.0,0.7619047619047619,2.0,0.0,7.0,7.0,1.3333333333333333,2.1587301587301586,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,7.0,5.0,3.3333333333333335,1.650793650793651,2.0,9.105,20.44,11.335,12.007857142857144,3.5940136054421767,9.105,0.0,0.773,0.773,0.14723809523809525,0.23838548752834465,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.0,229.0,217.0,94.28571428571429,101.87755102040816,12.0
1.7207,8.0,47.0,39.0,18.8,12.960000000000003,8.0,46.0,87.0,41.0,74.4,15.12,87.0,15.9994,107.8682,91.86880000000001,41.36158,30.434615999999995,15.9994,54.8,2183.0,2128.2,716.4660000000001,793.9992,54.8,5.0,16.0,11.0,12.8,3.84,16.0,2.0,5.0,3.0,3.0,1.2,2.0,66.0,153.0,87.0,99.2,39.839999999999996,66.0,1.63,3.44,1.81,2.776,0.7968,3.44,1.0,2.0,1.0,1.8,0.31999999999999995,2.0,0.0,4.0,4.0,2.4,1.9200000000000004,4.0,0.0,10.0,10.0,2.6,3.12,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,11.0,6.0,6.8,1.6799999999999997,6.0,0.0,1.0,1.0,0.2,0.32,0.0,0.0,2.0,2.0,1.2,0.9600000000000002,2.0,0.0,7.0,7.0,1.4,2.2399999999999998,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,7.0,6.0,2.8,1.6799999999999997,2.0,9.105,16.33,7.224999999999998,11.331,2.6711999999999994,9.105,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.0,229.0,217.0,98.0,103.2,12.0
1.9488,8.0,47.0,39.0,18.8,12.960000000000003,8.0,46.0,87.0,41.0,74.4,15.12,87.0,15.9994,107.8682,91.86880000000001,41.36158,30.434615999999995,15.9994,54.8,2183.0,2128.2,716.4660000000001,793.9992,54.8,5.0,16.0,11.0,12.8,3.84,16.0,2.0,5.0,3.0,3.0,1.2,2.0,66.0,153.0,87.0,99.2,39.839999999999996,66.0,1.63,3.44,1.81,2.776,0.7968,3.44,1.0,2.0,1.0,1.8,0.31999999999999995,2.0,0.0,4.0,4.0,2.4,1.9200000000000004,4.0,0.0,10.0,10.0,2.6,3.12,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,11.0,6.0,6.8,1.6799999999999997,6.0,0.0,1.0,1.0,0.2,0.32,0.0,0.0,2.0,2.0,1.2,0.9600000000000002,2.0,0.0,7.0,7.0,1.4,2.2399999999999998,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,7.0,6.0,2.8,1.6799999999999997,2.0,9.105,16.33,7.224999999999998,11.331,2.6711999999999994,9.105,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.0,229.0,217.0,98.0,103.2,12.0
1.628299999999999,8.0,47.0,39.0,18.8,12.960000000000003,8.0,46.0,87.0,41.0,74.4,15.12,87.0,15.9994,107.8682,91.86880000000001,41.36158,30.434615999999995,15.9994,54.8,2183.0,2128.2,716.4660000000001,793.9992,54.8,5.0,16.0,11.0,12.8,3.84,16.0,2.0,5.0,3.0,3.0,1.2,2.0,66.0,153.0,87.0,99.2,39.839999999999996,66.0,1.63,3.44,1.81,2.776,0.7968,3.44,1.0,2.0,1.0,1.8,0.31999999999999995,2.0,0.0,4.0,4.0,2.4,1.9200000000000004,4.0,0.0,10.0,10.0,2.6,3.12,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,11.0,6.0,6.8,1.6799999999999997,6.0,0.0,1.0,1.0,0.2,0.32,0.0,0.0,2.0,2.0,1.2,0.9600000000000002,2.0,0.0,7.0,7.0,1.4,2.2399999999999998,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,7.0,6.0,2.8,1.6799999999999997,2.0,9.105,16.33,7.224999999999998,11.331,2.6711999999999994,9.105,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.0,229.0,217.0,98.0,103.2,12.0
1.918899999999999,8.0,47.0,39.0,18.8,12.960000000000003,8.0,46.0,87.0,41.0,74.4,15.12,87.0,15.9994,107.8682,91.86880000000001,41.36158,30.434615999999995,15.9994,54.8,2183.0,2128.2,716.4660000000001,793.9992,54.8,5.0,16.0,11.0,12.8,3.84,16.0,2.0,5.0,3.0,3.0,1.2,2.0,66.0,153.0,87.0,99.2,39.839999999999996,66.0,1.63,3.44,1.81,2.776,0.7968,3.44,1.0,2.0,1.0,1.8,0.31999999999999995,2.0,0.0,4.0,4.0,2.4,1.9200000000000004,4.0,0.0,10.0,10.0,2.6,3.12,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,11.0,6.0,6.8,1.6799999999999997,6.0,0.0,1.0,1.0,0.2,0.32,0.0,0.0,2.0,2.0,1.2,0.9600000000000002,2.0,0.0,7.0,7.0,1.4,2.2399999999999998,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,7.0,6.0,2.8,1.6799999999999997,2.0,9.105,16.33,7.224999999999998,11.331,2.6711999999999994,9.105,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.0,229.0,217.0,98.0,103.2,12.0
1.874699999999999,5.0,23.0,18.0,10.4,5.040000000000001,8.0,46.0,87.0,41.0,75.8,13.440000000000001,87.0,10.811,50.9415,40.1305,21.950139999999998,11.596543999999998,15.9994,54.8,2348.0,2293.2,939.0799999999999,1061.136,54.8,5.0,16.0,11.0,13.2,3.3600000000000003,16.0,2.0,4.0,2.0,2.4,0.6399999999999999,2.0,66.0,153.0,87.0,87.0,26.4,66.0,1.63,3.44,1.81,2.798,0.7704,3.44,2.0,2.0,0.0,2.0,0.0,2.0,0.0,4.0,4.0,2.6,1.6799999999999997,4.0,0.0,3.0,3.0,0.6,0.96,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,6.0,3.0,5.2,0.96,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,5.0,2.2,1.12,2.0,0.0,7.0,7.0,1.4,2.2399999999999998,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,7.0,5.0,3.6,1.9200000000000004,2.0,7.1725,13.01,5.8374999999999995,9.499500000000001,1.4042000000000003,9.105,0.0,1.524,1.524,0.3048,0.48768,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.0,229.0,217.0,86.2,89.04,12.0
1.297099999999999,8.0,83.0,75.0,26.0,22.8,8.0,46.0,87.0,41.0,78.6,13.040000000000003,87.0,15.9994,208.9804,192.981,61.584019999999995,58.958552,15.9994,54.8,2183.0,2128.2,578.36,641.856,54.8,5.0,16.0,11.0,13.6,3.4400000000000004,16.0,2.0,6.0,4.0,3.2,1.44,2.0,66.0,153.0,87.0,99.8,40.56,66.0,1.63,3.44,1.81,2.794,0.7752,3.44,2.0,2.0,0.0,2.0,0.0,2.0,0.0,4.0,4.0,3.0,1.2,4.0,0.0,10.0,10.0,2.6,3.12,0.0,0.0,14.0,14.0,2.8,4.4799999999999995,0.0,5.0,29.0,24.0,10.4,7.44,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,3.0,1.8,0.72,2.0,0.0,7.0,7.0,1.4,2.2399999999999998,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,7.0,5.0,3.2,1.52,2.0,9.105,32.95,23.845000000000002,14.655000000000001,7.3180000000000005,9.105,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.0,229.0,217.0,55.4,69.44,12.0
0.429899999999999,8.0,48.0,40.0,19.0,13.2,8.0,46.0,87.0,41.0,75.4,13.919999999999998,87.0,15.9994,112.411,96.4116,42.27014,31.524887999999997,15.9994,54.8,2183.0,2128.2,588.3240000000001,640.2288000000001,54.8,5.0,16.0,11.0,13.0,3.6,16.0,2.0,5.0,3.0,3.0,1.2,2.0,66.0,153.0,87.0,99.0,39.6,66.0,1.63,3.44,1.81,2.728,0.8544,3.44,2.0,2.0,0.0,2.0,0.0,2.0,0.0,4.0,4.0,2.4,1.9200000000000004,4.0,0.0,10.0,10.0,2.6,3.12,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,12.0,7.0,7.0,2.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,2.0,1.2,0.9600000000000002,2.0,0.0,7.0,7.0,1.4,2.2399999999999998,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.0,7.0,2.6,1.7600000000000002,2.0,9.105,19.495,10.39,11.964000000000002,3.4308000000000005,9.105,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.0,229.0,217.0,91.8,95.75999999999999,12.0
2.8945,8.0,23.0,15.0,16.4,3.3600000000000008,17.0,46.0,94.0,48.0,83.0,14.8,94.0,15.9994,50.9415,34.942099999999996,34.659980000000004,7.464231999999998,35.453,54.8,2183.0,2128.2,550.5200000000001,652.9920000000001,171.6,5.0,17.0,12.0,14.4,3.7599999999999993,17.0,2.0,4.0,2.0,3.0,0.4,3.0,66.0,153.0,87.0,105.0,19.2,102.0,1.63,3.44,1.81,2.9099999999999997,0.5120000000000002,3.16,2.0,2.0,0.0,2.0,0.0,2.0,0.0,5.0,5.0,3.8,1.52,5.0,0.0,3.0,3.0,0.6,0.9599999999999997,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,7.0,2.0,6.4,0.72,7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,2.0,1.0,0.4,1.0,0.0,7.0,7.0,1.4,2.2399999999999998,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,7.0,6.0,2.4,1.8399999999999999,1.0,9.105,24.4975,15.392499999999998,19.1215,6.451199999999998,24.4975,0.0,2.493,2.493,1.4957999999999998,1.19664,2.493,0.0,0.0,0.0,0.0,0.0,0.0,12.0,229.0,217.0,86.6,56.959999999999994,64.0
0.1143,8.0,27.0,19.0,14.8,8.16,8.0,46.0,87.0,41.0,73.0,16.8,87.0,15.9994,58.933195,42.933794999999996,31.574579,18.6902148,15.9994,54.8,2183.0,2128.2,823.0799999999999,921.936,54.8,5.0,16.0,11.0,12.4,4.32,16.0,2.0,4.0,2.0,2.8,0.96,2.0,66.0,153.0,87.0,95.4,35.28,66.0,1.63,3.44,1.81,2.766,0.8088000000000001,3.44,2.0,2.0,0.0,2.0,0.0,2.0,0.0,4.0,4.0,2.4,1.9200000000000004,4.0,0.0,7.0,7.0,2.0,2.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,9.0,4.0,6.4,1.0400000000000003,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,2.0,1.2,0.9600000000000002,2.0,0.0,7.0,7.0,2.0,2.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,7.0,5.0,3.2,1.52,2.0,9.105,13.01,3.9049999999999994,10.114,1.2107999999999997,9.105,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.5484712,1.5484712,0.30969424,0.49551078400000004,0.0,12.0,229.0,217.0,91.8,95.75999999999999,12.0
1.151399999999999,8.0,27.0,19.0,14.8,8.16,8.0,46.0,87.0,41.0,73.0,16.8,87.0,15.9994,58.933195,42.933794999999996,31.574579,18.6902148,15.9994,54.8,2183.0,2128.2,823.0799999999999,921.936,54.8,5.0,16.0,11.0,12.4,4.32,16.0,2.0,4.0,2.0,2.8,0.96,2.0,66.0,153.0,87.0,95.4,35.28,66.0,1.63,3.44,1.81,2.766,0.8088000000000001,3.44,2.0,2.0,0.0,2.0,0.0,2.0,0.0,4.0,4.0,2.4,1.9200000000000004,4.0,0.0,7.0,7.0,2.0,2.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,9.0,4.0,6.4,1.0400000000000003,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,2.0,1.2,0.9600000000000002,2.0,0.0,7.0,7.0,2.0,2.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,7.0,5.0,3.2,1.52,2.0,9.105,13.01,3.9049999999999994,10.114,1.2107999999999997,9.105,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.5484712,1.5484712,0.30969424,0.49551078400000004,0.0,12.0,229.0,217.0,91.8,95.75999999999999,12.0
1.612299999999999,8.0,24.0,16.0,14.2,7.44,8.0,46.0,87.0,41.0,71.2,18.96,87.0,15.9994,51.9961,35.9967,30.18716,17.025312,15.9994,54.8,2183.0,2128.2,905.4799999999999,1020.816,54.8,5.0,16.0,11.0,11.8,5.04,16.0,2.0,4.0,2.0,2.8,0.96,2.0,66.0,153.0,87.0,98.0,38.4,66.0,1.63,3.44,1.81,2.722,0.8615999999999999,3.44,1.0,2.0,1.0,1.8,0.31999999999999995,2.0,0.0,4.0,4.0,2.4,1.9200000000000004,4.0,0.0,5.0,5.0,1.6,1.9200000000000004,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,6.0,1.0,5.8,0.3200000000000001,6.0,0.0,1.0,1.0,0.2,0.32,0.0,0.0,2.0,2.0,1.2,0.9600000000000002,2.0,0.0,7.0,7.0,2.4,2.88,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,7.0,5.0,3.8,2.16,2.0,9.105,13.01,3.9049999999999994,10.303,1.4375999999999998,9.105,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.0,229.0,217.0,98.8,104.16,12.0
1.613299999999999,8.0,24.0,16.0,14.2,7.44,8.0,46.0,87.0,41.0,71.2,18.96,87.0,15.9994,51.9961,35.9967,30.18716,17.025312,15.9994,54.8,2183.0,2128.2,905.4799999999999,1020.816,54.8,5.0,16.0,11.0,11.8,5.04,16.0,2.0,4.0,2.0,2.8,0.96,2.0,66.0,153.0,87.0,98.0,38.4,66.0,1.63,3.44,1.81,2.722,0.8615999999999999,3.44,1.0,2.0,1.0,1.8,0.31999999999999995,2.0,0.0,4.0,4.0,2.4,1.9200000000000004,4.0,0.0,5.0,5.0,1.6,1.9200000000000004,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,6.0,1.0,5.8,0.3200000000000001,6.0,0.0,1.0,1.0,0.2,0.32,0.0,0.0,2.0,2.0,1.2,0.9600000000000002,2.0,0.0,7.0,7.0,2.4,2.88,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,7.0,5.0,3.8,2.16,2.0,9.105,13.01,3.9049999999999994,10.303,1.4375999999999998,9.105,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.0,229.0,217.0,98.8,104.16,12.0
0.258499999999999,8.0,24.0,16.0,14.2,7.44,8.0,46.0,87.0,41.0,71.2,18.96,87.0,15.9994,51.9961,35.9967,30.18716,17.025312,15.9994,54.8,2183.0,2128.2,905.4799999999999,1020.816,54.8,5.0,16.0,11.0,11.8,5.04,16.0,2.0,4.0,2.0,2.8,0.96,2.0,66.0,153.0,87.0,98.0,38.4,66.0,1.63,3.44,1.81,2.722,0.8615999999999999,3.44,1.0,2.0,1.0,1.8,0.31999999999999995,2.0,0.0,4.0,4.0,2.4,1.9200000000000004,4.0,0.0,5.0,5.0,1.6,1.9200000000000004,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,6.0,1.0,5.8,0.3200000000000001,6.0,0.0,1.0,1.0,0.2,0.32,0.0,0.0,2.0,2.0,1.2,0.9600000000000002,2.0,0.0,7.0,7.0,2.4,2.88,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,7.0,5.0,3.8,2.16,2.0,9.105,13.01,3.9049999999999994,10.303,1.4375999999999998,9.105,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.0,229.0,217.0,98.8,104.16,12.0
1.315,8.0,24.0,16.0,14.2,7.44,8.0,46.0,87.0,41.0,71.2,18.96,87.0,15.9994,51.9961,35.9967,30.18716,17.025312,15.9994,54.8,2183.0,2128.2,905.4799999999999,1020.816,54.8,5.0,16.0,11.0,11.8,5.04,16.0,2.0,4.0,2.0,2.8,0.96,2.0,66.0,153.0,87.0,98.0,38.4,66.0,1.63,3.44,1.81,2.722,0.8615999999999999,3.44,1.0,2.0,1.0,1.8,0.31999999999999995,2.0,0.0,4.0,4.0,2.4,1.9200000000000004,4.0,0.0,5.0,5.0,1.6,1.9200000000000004,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,6.0,1.0,5.8,0.3200000000000001,6.0,0.0,1.0,1.0,0.2,0.32,0.0,0.0,2.0,2.0,1.2,0.9600000000000002,2.0,0.0,7.0,7.0,2.4,2.88,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,7.0,5.0,3.8,2.16,2.0,9.105,13.01,3.9049999999999994,10.303,1.4375999999999998,9.105,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.0,229.0,217.0,98.8,104.16,12.0
1.3624,8.0,24.0,16.0,14.2,7.44,8.0,46.0,87.0,41.0,71.2,18.96,87.0,15.9994,51.9961,35.9967,30.18716,17.025312,15.9994,54.8,2183.0,2128.2,905.4799999999999,1020.816,54.8,5.0,16.0,11.0,11.8,5.04,16.0,2.0,4.0,2.0,2.8,0.96,2.0,66.0,153.0,87.0,98.0,38.4,66.0,1.63,3.44,1.81,2.722,0.8615999999999999,3.44,1.0,2.0,1.0,1.8,0.31999999999999995,2.0,0.0,4.0,4.0,2.4,1.9200000000000004,4.0,0.0,5.0,5.0,1.6,1.9200000000000004,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,6.0,1.0,5.8,0.3200000000000001,6.0,0.0,1.0,1.0,0.2,0.32,0.0,0.0,2.0,2.0,1.2,0.9600000000000002,2.0,0.0,7.0,7.0,2.4,2.88,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,7.0,5.0,3.8,2.16,2.0,9.105,13.01,3.9049999999999994,10.303,1.4375999999999998,9.105,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.0,229.0,217.0,98.8,104.16,12.0
0.029799999999999,8.0,24.0,16.0,14.2,7.44,8.0,46.0,87.0,41.0,71.2,18.96,87.0,15.9994,51.9961,35.9967,30.18716,17.025312,15.9994,54.8,2183.0,2128.2,905.4799999999999,1020.816,54.8,5.0,16.0,11.0,11.8,5.04,16.0,2.0,4.0,2.0,2.8,0.96,2.0,66.0,153.0,87.0,98.0,38.4,66.0,1.63,3.44,1.81,2.722,0.8615999999999999,3.44,1.0,2.0,1.0,1.8,0.31999999999999995,2.0,0.0,4.0,4.0,2.4,1.9200000000000004,4.0,0.0,5.0,5.0,1.6,1.9200000000000004,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,6.0,1.0,5.8,0.3200000000000001,6.0,0.0,1.0,1.0,0.2,0.32,0.0,0.0,2.0,2.0,1.2,0.9600000000000002,2.0,0.0,7.0,7.0,2.4,2.88,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,7.0,5.0,3.8,2.16,2.0,9.105,13.01,3.9049999999999994,10.303,1.4375999999999998,9.105,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.0,229.0,217.0,98.8,104.16,12.0
1.345499999999999,8.0,24.0,16.0,14.2,7.44,8.0,46.0,87.0,41.0,71.2,18.96,87.0,15.9994,51.9961,35.9967,30.18716,17.025312,15.9994,54.8,2183.0,2128.2,905.4799999999999,1020.816,54.8,5.0,16.0,11.0,11.8,5.04,16.0,2.0,4.0,2.0,2.8,0.96,2.0,66.0,153.0,87.0,98.0,38.4,66.0,1.63,3.44,1.81,2.722,0.8615999999999999,3.44,1.0,2.0,1.0,1.8,0.31999999999999995,2.0,0.0,4.0,4.0,2.4,1.9200000000000004,4.0,0.0,5.0,5.0,1.6,1.9200000000000004,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,6.0,1.0,5.8,0.3200000000000001,6.0,0.0,1.0,1.0,0.2,0.32,0.0,0.0,2.0,2.0,1.2,0.9600000000000002,2.0,0.0,7.0,7.0,2.4,2.88,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,7.0,5.0,3.8,2.16,2.0,9.105,13.01,3.9049999999999994,10.303,1.4375999999999998,9.105,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.0,229.0,217.0,98.8,104.16,12.0
1.3901,8.0,24.0,16.0,14.2,7.44,8.0,46.0,87.0,41.0,71.2,18.96,87.0,15.9994,51.9961,35.9967,30.18716,17.025312,15.9994,54.8,2183.0,2128.2,905.4799999999999,1020.816,54.8,5.0,16.0,11.0,11.8,5.04,16.0,2.0,4.0,2.0,2.8,0.96,2.0,66.0,153.0,87.0,98.0,38.4,66.0,1.63,3.44,1.81,2.722,0.8615999999999999,3.44,1.0,2.0,1.0,1.8,0.31999999999999995,2.0,0.0,4.0,4.0,2.4,1.9200000000000004,4.0,0.0,5.0,5.0,1.6,1.9200000000000004,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,6.0,1.0,5.8,0.3200000000000001,6.0,0.0,1.0,1.0,0.2,0.32,0.0,0.0,2.0,2.0,1.2,0.9600000000000002,2.0,0.0,7.0,7.0,2.4,2.88,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,7.0,5.0,3.8,2.16,2.0,9.105,13.01,3.9049999999999994,10.303,1.4375999999999998,9.105,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.0,229.0,217.0,98.8,104.16,12.0
1.680699999999999,8.0,24.0,16.0,14.2,7.44,8.0,46.0,87.0,41.0,71.2,18.96,87.0,15.9994,51.9961,35.9967,30.18716,17.025312,15.9994,54.8,2183.0,2128.2,905.4799999999999,1020.816,54.8,5.0,16.0,11.0,11.8,5.04,16.0,2.0,4.0,2.0,2.8,0.96,2.0,66.0,153.0,87.0,98.0,38.4,66.0,1.63,3.44,1.81,2.722,0.8615999999999999,3.44,1.0,2.0,1.0,1.8,0.31999999999999995,2.0,0.0,4.0,4.0,2.4,1.9200000000000004,4.0,0.0,5.0,5.0,1.6,1.9200000000000004,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,6.0,1.0,5.8,0.3200000000000001,6.0,0.0,1.0,1.0,0.2,0.32,0.0,0.0,2.0,2.0,1.2,0.9600000000000002,2.0,0.0,7.0,7.0,2.4,2.88,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,7.0,5.0,3.8,2.16,2.0,9.105,13.01,3.9049999999999994,10.303,1.4375999999999998,9.105,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.0,229.0,217.0,98.8,104.16,12.0
