material_id,formula,band_gap,density,energy_per_atom,formation_energy_per_atom,volume
mp-1078473,MnCO3,3.080899999999999,3.420715449318076,-8.63006146,-1.982685269586208,223.19762703076924
mp-1180142,MnCO3,0.3706,2.03116193769495,-7.615902366999999,-0.968526176586208,187.94551947486116
mp-1180143,MnCO3,0.1568,3.466542042296881,-8.3878587325,-1.740482542086208,220.2470247640224
mp-1271783,MnCO3,3.7996,3.424436841759954,-8.6304542665,-1.983078076086208,222.95507445916132
mp-18814,MnCO3,3.2291,3.736292363626721,-8.660360827,-2.012984636586208,102.1728891545014
mp-690525,MnCO3,3.449,3.406176884268524,-8.578940629,-1.931564438586208,112.07515008417518
mp-546798,MnClO3,2.0431,2.245496154862825,-6.011179252,-0.840291030586207,204.6770351595788
mp-674482,MnFeO3,0.8193,4.844192803883177,-8.319443517249999,-1.824259613836207,435.4285158171741
mp-759744,MnFeO3,0.0017,4.811170906761292,-8.28910690325,-1.793922999836208,438.4171179541389
mp-1176435,MnGaO3,1.2823,5.227985590243382,-7.467511213,-2.060712347086208,109.68179486463096
mp-1106201,MnGeO3,1.1435,4.935536565209603,-7.849491123000002,-2.123705890586208,236.28735002760635
mp-20798,MnGeO3,1.6731999999999991,5.593280875660874,-7.861668011000001,-2.135882778586207,104.25051788767348
mp-643577,MnGeO3,1.307599999999999,4.80612996018636,-7.84675636875,-2.120971136336207,970.5978536731131
mp-28912,MnInBr3,1.6242,4.665187139885671,-4.437653639000001,-1.071247910919541,582.9885617523072
mp-1099572,MnInF3,0.001,4.706623724504216,-6.035342326,-2.50279309391954,79.9998764939565
mp-1422819,MnInF3,2.9034999999999997,4.71498499055919,-6.035298127999999,-2.502748895919539,79.85800960507555
mp-998241,MnInF3,2.476499999999999,4.699313223037958,-6.035291062000001,-2.50274182991954,80.12432855464112
mp-1193780,MnInO3,0.802999999999999,5.953378606697565,-7.340368717666666,-1.987354307586207,364.4210670563086
mp-2767681,MnInO3,0.283299999999999,6.206325120915772,-13.029117849,-1.993212647146549,349.5686323507978
mp-882825,MnInO3,0.9206999999999992,6.206457393557825,-7.342451350333334,-1.989436940252875,349.5611823090674
mp-1232516,MnPS3,1.029799999999999,2.717460661404438,-6.098327931,-0.7003915400147771,445.1147670502097
mp-8613,MnPS3,0.1562,2.799365878447004,-6.104991248,-0.7070548570147771,216.04569066551983
mp-510672,MnPbO3,0.5499,8.22079444169452,-7.187031201333332,-1.6433221259195392,375.8712283419961
mp-27818,MnSO3,4.1546,3.163607538351383,-7.5008767485,-1.872217544586206,566.8840743222142
mp-560522,MnSO3,3.339,3.332019111680299,-7.500705719333333,-1.87204651541954,403.6738695338799
mp-1199914,MnSeO3,3.3754,4.09000873059703,-7.143320381249987,-1.6429584243049442,590.79741054001
mp-1202364,MnSeO3,3.099599999999999,4.227080913289214,-7.151241891499987,-1.650879934554944,571.6395348681684
mp-22224,MnSeO3,2.8432999999999997,4.6768087554662365,-7.130987467,-1.6306255100549572,258.3349772746768
mp-1180172,MnSiO3,1.1731,3.567466242541827,-8.3885989212,-2.502355653786208,609.8634474858729
mp-1180212,MnSiO3,0.3329,3.190687224542594,-8.3125268194,-2.426283551986207,681.8804565771652
mp-1181218,MnSiO3,1.9295,3.408711321279282,-8.567243818200001,-2.681000550786208,638.2667983305516
mp-17766,MnSiO3,2.875499999999999,3.76830112745268,-8.6662115035,-2.779968236086207,461.88819584845714
mp-532143,MnSiO3,2.6502,4.16965051865004,-8.600073681125,-2.713830413711206,834.8583658931389
mp-560199,MnSiO3,2.959799999999999,3.759367343304468,-8.6752206598,-2.788977392386208,578.7322873198204
mp-5945,MnSiO3,2.6058,3.6015471515372592,-8.675314685857142,-2.789071418443349,845.7293596037858
mp-647680,MnSiO3,0.0422,3.472021295604248,-8.3748873332,-2.488644065786208,626.6284323257277
mp-1181816,MnSnO3,0.1836,4.142730086539196,-7.532897433,-1.929803400586206,177.68584537215784
mp-20569,MnSnO3,0.877599999999999,6.105962311348783,-7.686987345000001,-2.083893312586208,120.55503457779892
mp-691106,MnSnO3,0.2294,5.982512338715366,-7.664667747999999,-2.061573715586206,123.04270445239978
mp-1176417,MnTeO3,3.006299999999999,5.688807256183541,-7.1696906485,-1.73984980841954,269.1702663497081
mp-1210642,MnTeO3,0.362099999999999,5.797068219463988,-6.9738733585000015,-1.5440325184195411,264.1434784599895
mp-30528,MnTlCl3,1.2858,4.862515189362319,-4.8315689475,-1.415745785752875,499.51638204745547
mp-570290,MnTlCl3,1.1477,4.661371049938466,-4.826653406,-1.410830244252875,130.26778865164184
mp-570300,MnTlCl3,1.9323,4.8095376856776415,-4.855961184,-1.440138022252875,505.0186013250548
mp-998762,MnTlF3,2.6304,6.914697373767144,-6.051000195999999,-2.595991289252874,75.96225372325314
mp-1106224,MnVO3,0.3157,4.8728754228681534,-8.902717021499999,-2.284756146086208,209.74885247726263
mp-754318,MnZnO3,1.7946,5.734848867701465,-6.866778206000001,-1.813649822586207,97.48952847675996
mp-772528,MnZnO3,0.1204,5.731355844333344,-6.774189988000001,-1.721061604586207,195.097888591396
mp-1221539,MoBr3O,0.9067,4.31762576049231,-5.292150721499999,-1.151260577499999,540.9740629840984
mp-23528,MoCl3O,2.4544,2.61220738370171,-5.6742290745,-1.4063811715,555.075410379694
mp-1221516,MoHO3,0.7623000000000001,4.096455436985965,-7.48731844,-1.67037852725,117.51072688341688
mp-23396,MoNCl3,1.6768,2.747456650471394,-6.04119940200001,-1.09528815100001,522.9331863949631
mp-1247498,MoRuN3,0.094899999999999,5.258854000547135,-8.923859007,0.103118169999999,301.9051824614328
mp-1180300,NClO3,2.0014,1.73509610574965,-5.43081604,-0.424675328,93.27013631263736
mp-754712,NClO3,3.0976,2.041411572512792,-5.52773781300001,-0.521597101000009,317.0995060042593
mp-3347182,Na10Mg7Cl24,4.2397,2.070327358321973,-7.212993769634147,-2.030421468780488,4013.232217678557
mp-706847,Na17(WO3)19,0.9734,6.686503275100458,-8.098864878924731,-2.17362289084353,1190.9862328783713
mp-985586,Na3BrO,1.8815,2.93902544973586,-3.737887096,-1.615873120827586,93.15250142153528
mp-28602,Na3ClO,2.0299,2.2559230926403853,-3.861942745999999,-1.6976095178275852,88.63996781954468
mp-769398,Na3IO,1.6831,3.337904526906984,-3.551543312666667,-1.452116121494253,632.4153722168103
mp-1197951,Na3P3O10,0.9844,2.449499466025708,-6.702088286875,-2.342638726754156,872.8345532162427
mp-1305038,Na3V3O8,1.8293,3.079936387195552,-7.42459442,-2.363125235295566,377.1755254428863
mp-1094119,Na4Ge5O12,1.471799999999999,4.752182460594516,-6.148818039523809,-1.96512497050082,226.13209465169467
mp-759800,Na4Mn5O12,0.7189000000000001,3.788220047873716,-7.156853699761905,-1.892449336198686,489.7535111976845
mp-27310,Na4Sn3F10,3.5349,3.677660102831898,-9.73186277264706,-2.687418471470587,576.2062264670985
mp-530571,Na4Sn3O8,2.597999999999999,4.675351815294906,-5.861184429666666,-2.062565315034482,818.4286322003262
mp-29626,Na4Sn3S8,1.650599999999999,3.199286437268478,-11.069347968666667,-0.8848432061666661,731.4324129337376
mp-779703,Na4Sn5O12,1.41,4.830171038679119,-6.065712370714285,-2.028080254072249,603.343499144935
mp-754638,Na4Ti3O8,2.157,3.393571977781742,-7.422066222,-2.846263075034483,177.8944853619887
mp-555678,Na4Ti5O12,2.4744,3.72110954050869,-8.070145161904762,-3.107293959151615,233.51591589482908
mp-757853,Na4Ti5O12,2.9379,3.404576369470837,-8.061531002142857,-3.09867979938971,510.4531126331761
mp-760184,Na4Ti5O12,2.8184,3.338763699293093,-8.033866702619047,-3.0710154998659,520.5150054080505
mp-765721,Na4V3O8,1.858099999999999,3.547373280349704,-7.075872981333333,-2.262387023701149,348.99835663537
mp-1247933,Na5Mn7O15,0.4331,3.643692164827396,-7.258829799259259,-1.886158465459769,337.0149879426696
mp-764328,Na5Mn7O16,0.6104,3.83740798422572,-7.2685354725,-1.911032364729064,326.9254936913873
mp-765656,Na5V7O14,0.220799999999999,3.774030077806362,-7.738719459615385,-2.370742519111405,306.0273195272952
mp-554033,Na6Si8O19,4.611,2.408913918254159,-7.369584616212122,-2.96158073722048,1838.0631329036448
mp-1180115,Na8Si7O18,2.2576,2.12298720860129,-6.396778238787879,-2.221799737910136,522.8859046907262
mp-29176,Na8Si7O18,4.4437,2.9123674912647,-6.984326476060606,-2.809347975182863,381.1607190870926
mp-17868,NaAsO3,2.8628,3.4650536594977,-6.056050933666667,-1.8849056684425287,419.5407583073476
mp-23729,NaBeH3,0.9148,1.556932438137695,-3.200501326,-0.147174734025861,37.356573813701
mp-23054,NaBiO3,1.096399999999999,6.483681240488199,-5.595388328000004,-1.580260707275866,143.40569727537377
mp-1189541,NaBrO3,4.5929,2.128993930994647,-4.431377761,-0.866867695275862,470.7613416419403
mp-23339,NaBrO3,4.4812,3.423266816529206,-4.563571542,-0.9990614762758612,292.7753204813731
mp-608595,NaBrO3,0.080799999999999,2.322952866715489,-4.0650980855,-0.5005880197758621,431.4543156098146
mp-1120755,NaCO3,0.6623,2.226615596414948,-6.870565965999999,-1.7872486782758612,123.79553348782788
mp-727242,NaCO3,0.6705999999999991,2.229873118023532,-6.868757732000001,-1.785440444275862,247.2293722925607
mp-1078750,NaCaH3,1.9793999999999992,1.498962107056017,-4.6463881305,-0.452825835749999,146.43154147327678
mp-1078933,NaCaH3,3.312,1.446477696764361,-4.6404653985,-0.446903103749999,151.7447053882922
mp-4360,NaCdF3,3.482,4.507306172403917,-4.269607992,-2.660950373275862,141.76141001603943
mp-1180278,NaClO3,1.202199999999999,1.35009875561626,-4.3076190715,-0.7007897527758621,523.6635832390654
mp-1180505,NaClO3,0.622699999999999,1.56651298092634,-4.0187766135,-0.411947294775862,451.3193064474567
mp-23330,NaClO3,5.633199999999999,2.361654110725001,-4.6858530225,-1.082864028810345,299.3654104053254
mp-2720358,NaClO3,6.3141,2.5757206261379952,-4.690814744,-1.083985425275862,274.48534010952795
mp-555726,NaClO3,5.7061,1.862959747051154,-4.652248139,-1.045418820275862,379.5023232314643
mp-1078336,NaCoF3,2.2744,4.116776964867067,-5.435106413000001,-2.591767488275862,112.06779320672788
mp-21404,NaCoF3,2.9522,4.001342240631689,-5.440153471,-2.596814546275862,230.6016740543089
mp-17869,NaCuF3,0.080899999999999,4.130392555139203,-7.0708840335,-2.3130719495,230.8146690812994
mp-1078217,NaFeF3,2.2462,3.919068409713153,-5.848301255000001,-2.737641432275862,115.10438847491388
mp-505066,NaFeF3,1.8013,3.795052706073069,-5.847886417500001,-2.737226594775862,237.7315982829464
mp-13674,NaGeAu3,0.0512,12.15931056903851,-34.10458413825,-0.266376418249996,750.0484566210226
mp-608490,NaHgCl3,2.5331,3.820985976299457,-15.448088301500004,-1.170227544500005,573.5443358061943
mp-22989,NaIO3,3.6962,4.508908999382629,-4.860507161000002,-1.318583879275863,291.5189696258693
mp-559252,NaIO3,3.395599999999999,3.700006433939443,-4.727220109,-1.185296827275862,355.2514108029106
mp-3346580,NaMgCl3,5.270399999999999,2.25340600937127,-7.296823568,-2.058663398500001,679.3664858844925
mp-12948,NaMgF3,6.620699999999999,3.227720225613403,-6.897936206,-3.475622605,107.30644050924076
mp-2955,NaMgF3,6.7529,3.145550165009068,-6.9293372335,-3.5070236325,220.21913509636192
mp-560399,NaMgF3,5.9262000000000015,2.808171842953392,-6.887689431000001,-3.465375830000001,61.66915483455445
mp-23730,NaMgH3,3.103,1.521296713729862,-2.928579683499999,-0.297041661525861,219.6967429733817
mp-27176,NaMnCl3,0.272899999999999,2.647732668912183,-9.105281022,-1.764314634396551,231.15283364081068
